horizon,diff_index,real_hardware,acc
4,1,fake_tokyo2,0.23387353653499346725500000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo3,0.21367225644513146255200000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo4,0.08182970942500856540000000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo5,0.05874765876177405109800000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo6,0.08178002324779935750000000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo7,0.07845792769555260352600000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo8,0.06969108195589657322600000000000000000000000000000000000000000000000000000000000
4,1,fake_tokyo9,0.05746982642675867980000000000000000000000000000000000000000000000000000000000000
4,1,fake_guadalupe0,0.07336211667289533945600000000000000000000000000000000000000000000000000000000000
4,1,fake_guadalupe1,0.07118706199347438033200000000000000000000000000000000000000000000000000000000000
4,1,fake_guadalupe2,0.02436236152484622627360000000000000000000000000000000000000000000000000000000000
4,1,fake_guadalupe3,0.03538948619739140085660000000000000000000000000000000000000000000000000000000000
4,1,fake_quito0,0.08382361412277999304340000000000000000000000000000000000000000000000000000000000
4,1,fake_quito1,0.05684110132044821411220000000000000000000000000000000000000000000000000000000000
4,1,fake_quito2,0.09686447746527244016640000000000000000000000000000000000000000000000000000000000
4,1,fake_athens0,0.02422161023888806583880000000000000000000000000000000000000000000000000000000000
4,1,fake_athens1,0.04580692416684895018670000000000000000000000000000000000000000000000000000000000
4,1,fake_athens2,0.04315825305520874215330000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne0,0.05419098022866855327000000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne1,0.10830363400664193569860000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne2,0.09449731103487394843740000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne3,0.22083510268600020196480000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne4,0.06672859226381684900000000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne5,0.06492959055535980250000000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne6,0.08679892540665354122720000000000000000000000000000000000000000000000000000000000
4,1,fake_melbourne7,0.08078089712117963288080000000000000000000000000000000000000000000000000000000000
4,1,fake_manila0,0.04095481141381579684440000000000000000000000000000000000000000000000000000000000
4,1,fake_manila1,0.04657135428819509325720000000000000000000000000000000000000000000000000000000000
4,1,fake_manila2,0.03449634080144873356800000000000000000000000000000000000000000000000000000000000
4,1,fake_santiago0,0.02302445716043268224000000000000000000000000000000000000000000000000000000000000
4,1,fake_santiago1,0.02614635568167349336800000000000000000000000000000000000000000000000000000000000
4,1,fake_santiago2,0.02275039264914428667360000000000000000000000000000000000000000000000000000000000
4,1,fake_lagos0,0.01794133638227479288760000000000000000000000000000000000000000000000000000000000
4,1,fake_lagos1,0.01618662409300533529640000000000000000000000000000000000000000000000000000000000
4,1,fake_lagos2,0.01175615198318036368520000000000000000000000000000000000000000000000000000000000
4,1,fake_lagos3,0.02418926689241848576000000000000000000000000000000000000000000000000000000000000
4,1,fake_lagos4,0.01849203527760607847960000000000000000000000000000000000000000000000000000000000
4,1,fake_casablanca0,0.03667525193962758278400000000000000000000000000000000000000000000000000000000000
4,1,fake_casablanca1,0.02977112809550135680640000000000000000000000000000000000000000000000000000000000
4,1,fake_casablanca2,0.02873942013335007289910000000000000000000000000000000000000000000000000000000000
4,1,fake_casablanca3,0.03406211592549842330280000000000000000000000000000000000000000000000000000000000
4,1,fake_casablanca4,0.03124856799075356095240000000000000000000000000000000000000000000000000000000000
4,1,fake_lima0,0.03172215524988332800000000000000000000000000000000000000000000000000000000000000
4,1,fake_lima1,0.02919693253703592320000000000000000000000000000000000000000000000000000000000000
4,1,fake_lima2,0.06971209502535876656620000000000000000000000000000000000000000000000000000000000
4,1,fake_nairobi0,0.03736826761682987132160000000000000000000000000000000000000000000000000000000000
4,1,fake_nairobi1,0.03618469803669390908000000000000000000000000000000000000000000000000000000000000
4,1,fake_nairobi2,0.04089195710296293464010000000000000000000000000000000000000000000000000000000000
4,1,fake_nairobi3,0.04051669151989634896320000000000000000000000000000000000000000000000000000000000
4,1,fake_nairobi4,0.03805429377004783671900000000000000000000000000000000000000000000000000000000000
4,1,fake_yorktown0,0.08814242865313070465860000000000000000000000000000000000000000000000000000000000
4,1,fake_yorktown1,0.05813877645628366903380000000000000000000000000000000000000000000000000000000000
4,1,fake_yorktown2,0.14740492181883076801920000000000000000000000000000000000000000000000000000000000
4,1,fake_yorktown3,0.13530008969687277660160000000000000000000000000000000000000000000000000000000000
4,1,fake_yorktown4,0.04889809036521178156800000000000000000000000000000000000000000000000000000000000
4,1,fake_yorktown5,0.30750270360268971779600000000000000000000000000000000000000000000000000000000000
4,1,fake_jakarta0,0.03348808275359870617600000000000000000000000000000000000000000000000000000000000
4,1,fake_jakarta1,0.03248014469756859392640000000000000000000000000000000000000000000000000000000000
4,1,fake_jakarta2,0.04156629349449987117540000000000000000000000000000000000000000000000000000000000
4,1,fake_jakarta3,0.05360893670469018839850000000000000000000000000000000000000000000000000000000000
4,1,fake_jakarta4,0.04359090155713840576260000000000000000000000000000000000000000000000000000000000
4,1,fake_london0,0.06172822659449190262886200000000000000000000000000000000000000000000000000000000
4,1,fake_london1,0.05881625617560026764177200000000000000000000000000000000000000000000000000000000
4,1,fake_london2,0.03891618940879722253790800000000000000000000000000000000000000000000000000000000
4,1,fake_burlington0,0.07793038304650296128000000000000000000000000000000000000000000000000000000000000
4,1,fake_burlington1,0.06771589714768425249600000000000000000000000000000000000000000000000000000000000
4,1,fake_burlington2,0.05244050990362854819200000000000000000000000000000000000000000000000000000000000
4,1,fake_perth0,0.02803275887005468313940000000000000000000000000000000000000000000000000000000000
4,1,fake_perth1,0.02706154454617308847280000000000000000000000000000000000000000000000000000000000
4,1,fake_perth2,0.02434224220091597487250000000000000000000000000000000000000000000000000000000000
4,1,fake_perth3,0.04107637817095402365600000000000000000000000000000000000000000000000000000000000
4,1,fake_perth4,0.03432844548530548209300000000000000000000000000000000000000000000000000000000000
4,1,fake_oslo0,0.02614365051630037605900000000000000000000000000000000000000000000000000000000000
4,1,fake_oslo1,0.02451325686632046966000000000000000000000000000000000000000000000000000000000000
4,1,fake_oslo2,0.02561696643647583120780000000000000000000000000000000000000000000000000000000000
4,1,fake_oslo3,0.02175131720878919168080000000000000000000000000000000000000000000000000000000000
4,1,fake_oslo4,0.02007688110375829201320000000000000000000000000000000000000000000000000000000000
4,1,fake_montreal0,0.02243405556981067051640000000000000000000000000000000000000000000000000000000000
4,1,fake_montreal1,0.01659438928664966804320000000000000000000000000000000000000000000000000000000000
4,1,fake_montreal2,0.05984463218029364924400000000000000000000000000000000000000000000000000000000000
4,1,fake_montreal3,0.10608136823740960112200000000000000000000000000000000000000000000000000000000000
4,1,fake_bogota0,0.04468594896728958179200000000000000000000000000000000000000000000000000000000000
4,1,fake_bogota1,0.08605181705368253391360000000000000000000000000000000000000000000000000000000000
4,1,fake_bogota2,0.10681560126197218472960000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai0,0.03993096049879089743260000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai1,0.02768449424074701379240000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai2,0.05457385069281897086960000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai3,0.05071972251056422459120000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai4,0.10677888150820483488000000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai5,0.10649060562730974639360000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai6,0.02671944643477183236000000000000000000000000000000000000000000000000000000000000
4,1,fake_mumbai7,0.04147595471565349522660000000000000000000000000000000000000000000000000000000000
4,1,fake_rome0,0.04524220065894408130160000000000000000000000000000000000000000000000000000000000
4,1,fake_rome1,0.03774148574460820657920000000000000000000000000000000000000000000000000000000000
4,1,fake_rome2,0.03431064748788770535200000000000000000000000000000000000000000000000000000000000
4,1,fake_vigo0,0.03616600295408807897190000000000000000000000000000000000000000000000000000000000
4,1,fake_vigo1,0.03275034802767302200000000000000000000000000000000000000000000000000000000000000
4,1,fake_vigo2,0.03215967029594777757400000000000000000000000000000000000000000000000000000000000
4,1,fake_ourense0,0.04033070851733264792000000000000000000000000000000000000000000000000000000000000
4,1,fake_ourense1,0.03792978122105838346200000000000000000000000000000000000000000000000000000000000
4,1,fake_ourense2,0.04127531830380804508000000000000000000000000000000000000000000000000000000000000
4,1,fake_paris0,0.22190312086085647171920000000000000000000000000000000000000000000000000000000000
4,1,fake_paris1,0.03111494358197047356660000000000000000000000000000000000000000000000000000000000
4,1,fake_paris2,0.05193849373017658416000000000000000000000000000000000000000000000000000000000000
4,1,fake_paris3,0.04844410306907698800000000000000000000000000000000000000000000000000000000000000
4,1,fake_paris4,0.12242655994434807550000000000000000000000000000000000000000000000000000000000000
4,1,fake_paris5,0.02648114292829470019840000000000000000000000000000000000000000000000000000000000
4,1,fake_paris6,0.02614723757808537302160000000000000000000000000000000000000000000000000000000000
4,1,fake_tenerife0,0.10790592947738942015250000000000000000000000000000000000000000000000000000000000
4,1,fake_tenerife1,0.24668742687101105071875000000000000000000000000000000000000000000000000000000000
4,1,fake_singapore0,0.09610781966954496928000000000000000000000000000000000000000000000000000000000000
4,1,fake_singapore1,0.09301880484696759580000000000000000000000000000000000000000000000000000000000000
4,1,fake_singapore2,0.03914190972553315547100000000000000000000000000000000000000000000000000000000000
4,1,fake_singapore3,0.10326454201433065995000000000000000000000000000000000000000000000000000000000000
4,1,fake_singapore4,0.10140147356059298640000000000000000000000000000000000000000000000000000000000000
4,1,fake_singapore5,0.07188046752832847612700000000000000000000000000000000000000000000000000000000000
4,1,fake_essex0,0.05946137252018649560880000000000000000000000000000000000000000000000000000000000
